REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2GG,ASHTON OLD BATHS,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT2P7,ARUNDEL HOUSE,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,19165
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,10065
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,53
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,11105
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,58
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,12760
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,67
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,9070
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,460
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,885
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,20050
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,3990
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,44
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,4335
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,48
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,5155
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,57
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,5500
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,1375
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,25
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,1965
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,36
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,2815
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,51
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,1010
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,60
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,474
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,5835
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,40
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,4
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,75
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,8
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,150
01/06/2024,30/06/2024,Performance,Provider,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,15
01/06/2024,30/06/2024,Performance,Provider,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/06/2024,30/06/2024,Performance,Provider,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
