REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/07/2024,31/07/2024,Performance,Provider,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,43
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,2220
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,1350
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,61
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,1580
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,71
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,1790
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,81
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,5
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,1119
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,2682
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,2220
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,*
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,14895
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,3255
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,22
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,4575
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,31
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,6555
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,44
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,5265
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,83
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,439
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,17455
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,50
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,1
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,305
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,6
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,750
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,14
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,17355
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,4755
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,27
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,6860
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,40
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,9870
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,57
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,9160
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,272
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,686
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,20330
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,810
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,9
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,1725
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,19
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,3590
01/07/2024,31/07/2024,Performance,Provider,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,39
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,11015
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,635
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,6
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,1240
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,11
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,2990
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,27
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,6290
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,134
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,504
01/07/2024,31/07/2024,Performance,Provider,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,20190
