REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/08/2024,31/08/2024,Performance,Provider,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,*
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,1760
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,255
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,14
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,440
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,25
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,975
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,55
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,1150
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,353
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,579
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,1760
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,35
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,3
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,155
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,13
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,555
01/08/2024,31/08/2024,Performance,Provider,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,48
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,6935
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,1030
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,15
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,1570
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,23
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,2420
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,35
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,1640
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,33
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,361
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,7285
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,70
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,4
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,105
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,7
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,165
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,10
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,5345
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,1045
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,20
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,1885
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,35
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,2975
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,56
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,2905
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,289
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,658
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,5535
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,175
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,6
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,540
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,19
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,1235
01/08/2024,31/08/2024,Performance,Provider,RH5,SOMERSET NHS FOUNDATION TRUST,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,43
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,5570
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,405
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,7
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,605
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,11
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,985
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,18
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,2485
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,52
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,198
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,12815
01/08/2024,31/08/2024,Performance,Provider,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,5
