REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,5485
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,44
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,5245
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,265
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,833
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,19735
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,710
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,14
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,1380
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,26
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,2120
01/09/2024,30/09/2024,Performance,Provider,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,40
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,5640
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,1785
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,32
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,2175
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,39
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,2710
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,48
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,2190
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,74
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,804
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,7155
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,245
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,11
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,315
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,14
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,460
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,21
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,5850
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,1530
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,26
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,2120
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,36
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,2825
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,48
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,2485
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,209
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,600
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,7330
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,75
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,3
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,355
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,14
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,750
01/09/2024,30/09/2024,Performance,Provider,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,30
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,4865
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,1065
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,22
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,1780
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,37
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,2180
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,45
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,1365
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,61
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,595
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,6400
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,25
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,2
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,195
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,14
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,260
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,19
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,5765
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,1780
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,31
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,2345
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,41
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,3055
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,53
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,2565
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,266
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,861
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,6360
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,410
01/09/2024,30/09/2024,Performance,Provider,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,16
